,chr,bin,clust_val,start,rep,pattern,purity
4441,chr8,chr8_193541897,0.94,193541897,knob180,ABBCGDEBZBFGFBBGCBBAZGBFZBGZBBCGDEBZBBBFBBHBFFBGFBBFHBGFBBGFBFBZZBGFFBZFZ,0.465753424657534
4442,chr8,chr8_193571897,0.93,193571897,knob180,ZZABACAAAAAAABACAAAAZZ,0.454545454545455
4443,chr8,chr8_193581897,0.95,193581897,knob180,AZZZBCAAAZZZZZZBCAAADEADEAZZZZZ,0.483870967741935
4444,chr8,chr8_193601897,0.94,193601897,knob180,ZZABAAZABAAABAZZZZZZZZZZAZAAAAAACACZBAAABABAAZAABAZABAB,0.145454545454545
4445,chr8,chr8_193611897,0.95,193611897,knob180,ZZABCZZCZZZDEZZBZEFZAFZZZDGAHDBZZHDGAZZZZZCCFZZBAFZBZB,0.111111111111111
4446,chr8,chr8_193621897,0.94,193621897,knob180,AAAAAZABACADBABAABABAAABACADBABAABABAAABABAAZAEAAAEABABABAAAAABAABAAAZAAAABABAZABAAAABAAAABABAAABAABAAAABABAAABAABAAABAAAABAAAABAAAABAAAAAAAAABAABAAAABAAAAAAAAABAAAABAAAAABAAAABAAAAABAAAABAAAAABAAAABAAABAAABAAAAAZAAB,0.296296296296296
4447,chr8,chr8_193661897,0.96,193661897,knob180,AZBCDEABABZBCZEDBBZCDBFZZGHZZZBZZBBZBZZBBZDZZZZHGZZF,0
4448,chr8,chr8_193681897,0.95,193681897,knob180,ABECDABECFAZEEAABECFZAEABABECDABECFABEEABEEABEBEEEABEDZEC,0.649122807017544
4449,chr8,chr8_193731897,0.96,193731897,knob180,ZAZZADBCAADBCAADBCAADADBZEZDBZBAAZFZAAZFZEADBAAZAZZAAD,0.407407407407407
4450,chr8,chr8_193741897,0.97,193741897,knob180,ZABCDZZBBZZZABEDFABEDFBCDBBZZKBGDIHLJKBGDIHLJKBGDIHLBZ,0.722222222222222
4451,chr8,chr8_193751897,0.95,193751897,knob180,ABCAZZAZAABZDAACBADADAADADAEACFABJAACBGEHIFABJAACBGEHIBAKLZAZBZAABZAZAAZZAZLKABZIZEABCAAABAFCAEAD,0.45360824742268
4452,chr8,chr8_193781897,0.9,193781897,knob180,ZAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAZ,0
4453,chr8,chr8_193791897,0.95,193791897,knob180,ABCDDBBCDDBEBCDDBBCDDBEBEZFZBEDFABCDDBCDDBEDEDDDBEZDBE,0.777777777777778
4454,chr8,chr8_193801897,0.95,193801897,knob180,ZABCDCBECABECEZCCBEZCCCZCEBCCCECEBACEBCDCEBACEBCDCBACEBCCCEBCCCEBCCEBCCEBADCEBADFEBEBCCCEBADFEBEBCCEBBCCEBADCEBADCEBCCDCBZBEBAGBEBCCEBBCCAGBEBCCEBBCCEBADCEBADCCEBCZ,0.841463414634146
4455,chr8,chr8_193831897,0.94,193831897,knob180,ZZABBCDEFZCDDABBCDEFZCDZBCDBBCDZBCDBDBBZBBCZGBZZCZGZBDZZCBBBDCBEZZZCZ,0.36231884057971
4456,chr8,chr8_193851897,0.9,193851897,knob180,AAAAABAAABAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAZAAAA,0
4457,chr8,chr8_193861897,0.96,193861897,knob180,ZZABCDEFBCCZZCDCGABCDHZICGZJICGAKABLDEFBCDHJICGAKABLDEZ,0.745454545454545
4458,chr8,chr8_193871897,0.97,193871897,knob180,DACBCDZEFGDHEIJKZACBHACDHZHALCDHALCDZFMHEZZDHZZCDHDHALCDONCDHZHALCDONFZHMFHDCAZCLAHDHDCAZZZAHKJIEHDGFEZDCZCAHKJZAHZZIEHZEHDCAHZZZZHHHHHDZZEHDCFHDCHHZEHDCFHDCHHZZZHDZAPZHZAHZZAZZHAZDZHZZZZZZZDCAZHZZKQDCAKQDCAHZZDHZZHZPA,0.481651376146789
4459,chr8,chr8_193911897,0.96,193911897,knob180,ABZZZBBCABDCABEFGZBHICABEFGAHICABEFGABHICABEFZABBHZBBCABEKJZBEKJLBBCLBBCABABBBCABBCABDZBEBZABBZCABABBBCABBBB,0.62962962962963
4460,chr8,chr8_193931897,0.97,193931897,knob180,ZABDBDECABDBDECABZZCZBDZZDZFABZZZZZZZZZZZZBACZZBZFZFZFZ,0.290909090909091
4461,chr8,chr8_193941897,0.96,193941897,knob180,ABEGIGBJLKCDEEFEEHGAAEHGAZEHGEZEZEEABEGIGBJLKCDEEFEEHGAAEHGAAEHGEZZZELEZEEHGAEHGAAEHEHGAEMGNLEHGELZHGIGAEMGZAEMGNLEHGELEHGAEBEZEEEHGZLEHGEEHGEEZZEEHGZZZEZZEHZZEAGHZ,0.676829268292683
4462,chr8,chr8_193971897,0.95,193971897,knob180,ZZZABACZZDAAACDABEFGZAHBZZDAAZCABAAZZAZBHADGFEBADCAAADZ,0
4463,chr8,chr8_193981897,0.95,193981897,knob180,ABCBZBDABEABBZZEBBZBBZBAEBCAZBBAEBCAEBBCAEBBBFBBBBAEBBCAEBBGADBFBBBBAEBBCAEBBGADBBAADBBAADBBAEAEZBCAEBBZDBBABBBAEBBBADBBAEBEBBBAEBBBADBBAEBEBBBAEBBBAEB,0.688741721854305
4464,chr8,chr8_194011897,0.97,194011897,knob180,ZABCDEAEAFGHEZFGHEAZABCDE,0.72
4465,chr8,chr8_194021897,0.96,194021897,knob180,ABCDEABCDEABFZBZZZABFEABABBEABABCDEABFEGZZZGZZZZAEZZBA,0.611111111111111
4466,chr8,chr8_194031897,0.94,194031897,knob180,AAZAZAAAZAABAAACAZZAAZZBAAAAZABAABAAAAABAABAAAAABABABADACADAAAAABABAAABZZAAAZZBCZABAAAABAAAABAAAABAAABAAZAAA,0.166666666666667
4467,chr8,chr8_194051897,0.95,194051897,knob180,ABBCAABZZZZBAAZZAZAACBADAAEBFZAACBADAAEBFACBADAAEBFBAA,0.555555555555556
4468,chr8,chr8_194061897,0.93,194061897,knob180,AZZBBZBBBBZZABBBZZZZZZZZZZZBBABBBACDBBACEDACBZZBACEZBAZ,0.2
4469,chr8,chr8_194071897,0.94,194071897,knob180,AABZZZAACBIDEFABBGAHACBIDEFABBGAHACBIDEFABBGAHZGIAZAZHZZZBAAZZAAA,0.6
4470,chr8,chr8_194101897,0.95,194101897,knob180,ABCZDZZEFGNHEHIMDJKLABCEHIMDJKLABCEFGNNHIMDJKLABCZFZZZ,0.796296296296296
4471,chr8,chr8_194111897,0.93,194111897,knob180,AZBBZBBBABBZCBBABCBZBBBABBBCBBBBABBBCBBBZZZZBZBZAABZB,0
4472,chr8,chr8_194121897,0.92,194121897,knob180,ZBABCCBDBEBABCCBDBEZBCZCFBBZZZZZZGBHCBIBJKBCLBBGBHCBCBIBJKBCLBBBBEMZMBBCJBBBBBCJBBBBBCJBBBBCBBBBZBCFBBB,0.660194174757282
4473,chr8,chr8_194161897,0.96,194161897,knob180,ACJBEFCDBEFCDGFZHCFCIZZACJBEFCDGFZKCCLLLLLCCHZZZCZMZCCZCMZNNNNNNONNNNNNONNNONNNNONNNNOZCZCIKCCZZCZC,0.252525252525253
4474,chr8,chr8_194181897,0.9,194181897,knob180,ZZBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,0
4475,chr8,chr8_194191897,0.96,194191897,knob180,ABCDEFDGDABCDEFDDHGZZZDDZZZILJKDGDADCILJKDDADCDEFDZHHZH,0.709090909090909
4476,chr8,chr8_194201897,0.97,194201897,knob180,ZZABZZZBAZZZZZZZZZZZCCZZZZZCDEFZGZZZCDEFZGFZZZZZZZZZCZZZ,0.142857142857143
4477,chr8,chr8_194252450,0.99,194252450,knob180,ZZZZZZZZZZZZZZ,0
4478,chr8,chr8_194292619,0.96,194292619,knob180,AABZCDBZZEBZFMGBBHNBBIJEABKCDLFMGBBHNZBIJEABKCDLFMBBBH,0.666666666666667
4479,chr8,chr8_194302619,0.97,194302619,knob180,ZZZZZAZBCZZZBCZZZZZZZZZZZZZBZDDAEEZEEFGFZZDZZZZZGF,0
4480,chr8,chr8_194312619,0.94,194312619,knob180,ZABZBBCAZBBZZZDBBBBBBBBBCEFGDBFDBFZZZBBZBBEBFBDBFGDBBZ,0.259259259259259
4481,chr8,chr8_194322619,0.96,194322619,knob180,FAHAZBCAHADAGEZZZAABFAHADAGEAGZZCAHADAGEAGZZZZZZZZZZZZZZ,0.571428571428571
4482,chr8,chr8_194332619,0.91,194332619,knob180,ABABBCCDBBBAZBZBBBBDAZBBBABBBABABZBBBBBABBBBABBBBBBB,0.153846153846154
4483,chr8,chr8_194342619,0.95,194342619,knob180,ABBBCADBCABBECABBBCZECABBBCBBBBCZZZBDBZZCBZZZZCBDFFFZ,0.339622641509434
4484,chr8,chr8_194352619,0.96,194352619,knob180,ABCFGDEEABCFGDEEABCFZZFBZZFZZFBZHIJKFLMNLOBZZFBZHIJKFLMNZOZZZZZZZZZZZZPZQPZRSZPTZQPZRSZTZZZZZUBZZZUBF,0.356435643564356
4485,chr8,chr8_194372619,0.95,194372619,knob180,AAZBCAADFAADADEACBAAAADFAADADEACBAAAADFAADADEAZZZDFZAAADFGHIAZACJKDLAMFAAZFGHIADACJKDLAMFAADFCAFAAADFADFAAPDAQBOADFADFAAPDAQBOADFADFAAPDAQBOAADFAAPDAQBOAADFAAPDAQ,0.845679012345679
4486,chr8,chr8_194402619,0.96,194402619,knob180,AZZBZZZZZZACDBCDBZZZ,0.3
4487,chr8,chr8_194412619,0.92,194412619,knob180,AZZABCAAABZZAAZBCAAABZZBBAABBABZZZBAAAZZZBAACBAAAABAZZAABBAABAABABAAABAABZZZZAZZZZZAABZZA,0.325842696629214
4488,chr8,chr8_194432619,0.93,194432619,knob180,ZABAABAABZCAADCDCADCAADCDCAAAADCAAZAAZAADCCCCDAAZZZAAA,0.407407407407407
4489,chr8,chr8_194442619,0.95,194442619,knob180,ZABCCABCCCCZCDZZBZACAZZDCABCCACABCEZFGCZFGCACACABCCEC,0.566037735849057
4490,chr8,chr8_194452619,0.96,194452619,knob180,ABCAZBDEFZBBZZCBBZFZFZFAZABFBBBZBGBACBZBACZZBAZDZZHHBBCZBBCABBBCABBBCBCABBCZZZDBBCABBBCABBBCBCABBIABZIAEFBCABFJCACABBIADCABBIADCABBIADBBBIAEFBCABFBCABBCABBHZBBCABFBCAGZBBZBFBCABBCABBZAZBCABHBBZBBCZZBBACBIZIBBBAKBCBBBDCBBHCZBZEFBCZZBBCABBBCBKABZBIZZBCABBZFBCBBBGACBZBACBBBGACBBBGACBFBACBBZHBFBBAZBFBACBFEAIBBDAIBBACACJFBACBFEAIBBAIBBCBBZACBZBACBBDBFBBBCBBBACBFBBBBACBFBBBCBBBACBBDBZ,0.569553805774278
4491,chr8,chr8_194522619,0.97,194522619,knob180,ZZAZBZACAZDEZAZDEZZZBZCFZZAZZZZCZZZFGZHZZZZDBGZZZZZZHZ,0
4492,chr8,chr8_194532619,0.96,194532619,knob180,ABACACCCBACCCBACCCBACCCBACZBACDBZZZZEZFCZABCGCABDCABZZCGCABDCAZDCAZCHCZZCABCCCABCCCABCCCACABCCCACABCCCABCCCAABCZIBCCIFJHCABZHZABZBCCIFECCKCKCIFJHCABCHCHCCZZCZCCZZZZ,0.628048780487805
4493,chr8,chr8_194562619,0.96,194562619,knob180,ZZZZZZZABZCZDBEZCDABFBFZECDBFZEBDZZGDCEBZHZBBCEBJAHEBBIZCEBJAHEBBIGZJBZJBDCEBJAZEBJKZFBDCZCEZJAHEBJKMNBJKMNBD,0.477064220183486
4494,chr8,chr8_194582619,0.97,194582619,knob180,ZABCFDEZECLFDGCFDHZIEJZZDZZFDEDECLFDKZCLZKDZZJGIZHDFLCGDFLCZDEDFCBAFCBZZZZGDZZZZDFZBZMSCBNOPDFZBRMSCBNOPBRMSC,0.504587155963303
4495,chr8,chr8_194602619,0.96,194602619,knob180,ABCDEFCCDEFCGCABZHCDEZHCDEFCGDECZZCCDEJHCDEICCCDEJHCDEICCZZZCDEFZZCZFCDZZCFEDZ,0.551282051282051
4496,chr8,chr8_194642619,0.94,194642619,knob180,AZBBACBCBBBACBBBACBDZBZBZCBDACBCBBBACBBBACBCZZBDBZZZZZ,0.666666666666667
4497,chr8,chr8_194652619,0.96,194652619,knob180,ABZZZAACDAECABAFZAECAAAECAAAECAAAEAECDAECAZAFDAECAAECAAAEAECAAEAECAAEACAAEAECAAGIHBAECDBZECZCAAGIAAGIHBAGIZAAGIHBAECDBAFZAAECJBAECZZAAECJBAECDZECAAZCZAECZZAAZAAECA,0.736196319018405
4498,chr8,chr8_194682619,0.95,194682619,knob180,ZZAFBCGDFFEAFBCGDFFEAFBCGDFFEGFBZHFGCBFZFHFZZCZFBFGZCB,0.5
4499,chr8,chr8_194692619,0.94,194692619,knob180,ZABCDAEAZZZDAAAAAZAAZZEADCBAADFAAADAZFAAAAGAGZDFAZGZD,0.113207547169811
4500,chr8,chr8_194702619,0.96,194702619,knob180,AAZZBCAAZZADAAEFADGEFADGHZAAEZEFZDGEFADGHIAAEIAAEFAFAAAEFAAAEFAZEFADGEFAGJADZFAGEFAFAAAEFAAAEFAGJADAEFAGEZZZZZZZZFEFEZZAFEAKALAZADAZEAKALAKALADZHZEDZDZDZAAZZZBBCGJA,0.548780487804878
4501,chr8,chr8_194742619,0.95,194742619,knob180,ZABCDHEFCCZEZCCGBGBCDZABCDHEFZCGFCCGBCBCCCGBCBCCCGBCCCZ,0.727272727272727
4502,chr8,chr8_194752619,0.96,194752619,knob180,FABCADZZFABEFAFAABEFAFAAZEFAAAEFZZABAZAZZZZADZZZAAEBAFEADZCBAFEAAAFEAAAFZAAAFEAAAFAFEAAHEAAAFAFEAAHEAAAFAFEA,0.62037037037037
4503,chr8,chr8_194772619,0.97,194772619,knob180,HGABCDAEFZGHGABCDAEFZGHGABCDAZCZIZJZGZZJZGAZAFCZIZFZZ,0.471698113207547
4504,chr8,chr8_194782619,0.94,194782619,knob180,ABECDDEEZDABEFDGBEDHEEFDIBEFDGBEDHEEFDIBEEEFDIBEFDZHEEFDIBEFDGEFDEEZDZEFDEDHHZEEFZCEEDFZCECEZEDZZFEEEDFEZDZZF,0.63302752293578
4505,chr8,chr8_194802619,0.93,194802619,knob180,ZAAAZBAAABCAAAAZAAAAZABZZAABCAAABAZCAAAADDADABCADCADZZ,0.296296296296296
4506,chr8,chr8_194812619,0.95,194812619,knob180,BAZBBZZACEBJDZCEBLCEBFGHIBJBZCEBJDZBBCEBFGHIBJDZBBCEBL,0.666666666666667
4507,chr8,chr8_194822619,0.94,194822619,knob180,CAAABCAABCAABCAABCAAABCAAADBCAAZCAAAZAAAABCAAABCZAZBCAABCZAABCAAABZBCAABCACAZABCAAABCZACBADAAAAACBADADAAAAACZ,0.605504587155963
4508,chr8,chr8_194842619,0.96,194842619,knob180,ABACADAEZGFGHAKIJZZABDBAAZZZAAZJIKAHGZGZEACABAGLAEADACABAGLAZAGLZZGZZZAZZGDAZGAKABDALGAAALZAAALAALGALGAKALGDALGAKABDALGAAAZDALGAAALGAAALZLGAAMGAAAMGAAAMGDKALGDKZLGFGAAMGZZAZGDKALZGDKALGAAZABAAALGDKALGBAAALGDKALGDAZGAANGOALGABABAAPAALZZAAGLZMAMADDAGZZLAAAZZAZPAARAGLAOPARAGLAOGNAAGLAOPARAGLAOGNAAGLAAPAARGNAAGLAAPAARAGLAOGNAAGLADGLA,0.613293051359517
4509,chr8,chr8_194912619,0.97,194912619,knob180,ABZCCZZDECZABECCZZCFZZECFZBEZFZZGZHDGZHDGZHDEZECHZDECZ,0.222222222222222
4510,chr8,chr8_194922619,0.95,194922619,knob180,ABAAAABAAAABAAAABAAAACABAAABAADCZZAAAAABAAAABAZAAAAAAABAAAABAAAAAABAAAABAAAAAABAAABAAABCAABBAAABECAABACAABFAAAABFAAAABACAABZAABAAGBAAABAAAAHAAAIZAABAAAAAAAAZAAAAABZZZAJAAKACJAAKACAAZDAAABAAAAAZBAAAAAAAABAAAIAAAHAAAABAAABGAABAAABAACAABAACABAAAAAABALAABAACABAACEBAALAAABAAAAACAZAAABAAAAAABAAZAAAAABAAAABAAAAABAAAABAAAAAABAAAZCAZ,0.190184049079755
4511,chr8,chr8_194982619,0.97,194982619,knob180,ABEZCBEDZCBEBEDCBBFKGHBZKGHZEIAHJEIAHJEZZDCBFKZCZZZGHZ,0.648148148148148
4512,chr8,chr8_194992619,0.96,194992619,knob180,AZBDGCDDBZEFDDGAHBDGCZFDGAHBDGCDDIJKDGCDDIJKDGZDEDDZDD,0.666666666666667
4513,chr8,chr8_195002619,0.95,195002619,knob180,ZZAZBCDBABAZEBCZBDBBBCZBEFGDHIJZBZZBBZBCZBBZZBBJIHDGF,0
4514,chr8,chr8_195022619,0.96,195022619,knob180,ZAABZCDAEZZDAABZAEACDAEFZZAAAAAAZGHAACDZEZZDZEFGHAZCHA,0.333333333333333
4515,chr8,chr8_195032619,0.97,195032619,knob180,ZAECBCFDAECBCFDAECBCFDAECFAECFDAECZZZZZZECGAECGAECECGAECECGAECECFDAECZAECAZZZZZZHZZEAZZCZICZCZCZFZZHZIZCZZZZC,0.587155963302752
4516,chr8,chr8_195052619,0.94,195052619,knob180,ZBCCDBCECFCCDBCCCDBCCCDCDBCCDBCCCDBCCCDBCCDBCECFCCDBCC,0.851851851851852
4517,chr8,chr8_195062619,0.96,195062619,knob180,ABZEZACCDBECDBFGCABHGZABZBECDBZECZBFGCABHGCABECZZABHGCABZZZCABHGCAB,0.701492537313433
4518,chr8,chr8_195082619,0.91,195082619,knob180,ZAAABAAAABAAABAAABAAABAAAAACAABAAAAACAABZBAAABABABAAAAZ,0.145454545454545
4519,chr8,chr8_195092619,0.95,195092619,knob180,ZCAAABCZCAAABCADEZCAFGZZZCZAAZZADAAZAAZGFACZEDACBAAAC,0.226415094339623
4520,chr8,chr8_195102619,0.96,195102619,knob180,ZZABZCZZZZDABCZZDCBZCCZBAZCZEZCCADCZADCFGEDCCZZADCFGED,0.314814814814815
4521,chr8,chr8_195112619,0.95,195112619,knob180,ZAABCADEAZAZCADBCACAAABCAAABCADZAZABCADBBBZZBZZAZCBAZACBAZAZBFAZGHIAALJMKNAZZBCBFAZGHIAALJMKNBZDEAZBCABZDBZABZ,0.590909090909091
4522,chr8,chr8_195182619,0.93,195182619,knob180,AAZABABACADAAZEABABAABAAZACADACADAAEABABAABAABABAABAAB,0.722222222222222
4523,chr8,chr8_195192619,0.92,195192619,knob180,AAAAAZAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAZZABAAACADABAAAACZAAZZEAAZZZZDZFAGAAAAAAHIAAJAAFAGAAAAAAHIAAJAAAADZAHAZAAAAAAAAAAAAAEAAAAAA,0.154838709677419
4524,chr8,chr8_195222619,0.96,195222619,knob180,ZZAZZBCAADZBZZABZDBCAAAAZDBCAAAABCAAAADDDEABFGHIABJDDDEABFGHIABJZZZZZZZZAAAZBAAAKBLZBAAAKBLZAKBAZKZZAAKBAZ,0.547169811320755
4525,chr8,chr8_195242619,0.95,195242619,knob180,ZZABBCDCDEEFZZZZFGHEAZZZZZIJHGKKJZFZFIJHGKZZZZAZZZZZZ,0.188679245283019
4526,chr8,chr8_195252619,0.96,195252619,knob180,BLABBCDBBEBBFNGBHDBBEBBFBCDGBBIBBBCDGBBBCDGZHDBBEBBIBNBBCDBJKZFIBNBBCDBJKZFBLMFEBBFBNBBCZBLMFEBBFBNBBCDBJKZFBLFBLMFZABZOOOOOBBBZABBZBZPRRRRZPRRRRRRRRRRRRRRRR,0.611464968152866
4527,chr8,chr8_195282619,0.9,195282619,knob180,ABBBBAAAAAAAAAAAAZAAAAAAAAAAAAAZAAAAAAAAAAAAAAAADAAAD,0
4528,chr8,chr8_195292619,0.94,195292619,knob180,AAABCAACCAZAZDEZZAEDAZAFAFAAACBAGAAAZZZAAAGABACZHACAIHACAIZZAAAAAAAJKLAAAAAKLJAZCAHZCAAAZZCACBAAAAAAAAAZCAAAA,0.165137614678899
4529,chr8,chr8_195371699,0.94,195371699,knob180,BABCBDGHBBBBBECBBCFBABCBDGHBBBZBBBBBECBBCFBBCBEBDGHBBBZZ,0.803571428571429
4530,chr8,chr8_195381699,0.97,195381699,knob180,ZAZZZZZZZZZZZAZZZBCCCCBCCCCBCCZCCCCBCCCCBCCC,0
4531,chr8,chr8_195391699,0.9,195391699,knob180,ABBBBBBBBBABBBBZCAAAAACZAAAAAAAAAAAAAAAADAADAZAA,0
4532,chr8,chr8_195401699,0.93,195401699,knob180,ZABBBBCDBBCZZBBBABBZBBBBBBBABBDBBBZBZZZBBZZZEEZBBBCBCB,0
4533,chr8,chr8_195411699,0.95,195411699,knob180,ZAAZBZZZZZZZZCBZZZZZZZZCZDEDEFGHCIHCDEFGHCIHCDEZ,0.416666666666667
4534,chr8,chr8_195421699,0.92,195421699,knob180,AABCDAAABCDABCAABBCAAABABBCZ,0.821428571428571
4535,chr8,chr8_195431699,0.97,195431699,knob180,AABZZZCBZCBZAADEZZAZZAZEDAAZBZFGHIJKLBMFGHIJKLBMZ,0.36734693877551
4536,chr8,chr8_195441699,0.96,195441699,knob180,ZABZCCABDCZZZZZZZCCZZZZZAZZDEZZEZFGHIJFKLMFGHIJFKLMZ,0.346153846153846
4537,chr8,chr8_195451699,0.92,195451699,knob180,ZABZZCZCZZDICCEFGCCBACCEFGCCBACZDICCEFGCCBACCEFGCCBAC,0.792452830188679
4538,chr8,chr8_195461699,0.95,195461699,knob180,ABCAAZDAZEAEZAZBADAAEDAAZBAEDAAEDADZABAEDABZDAEAAZZCAZEDZAAAEDADFEGAHDZIZDAZZAEICZFEGAHDAIEDAHDAIEDCA,0.425742574257426
4539,chr8,chr8_195481699,0.94,195481699,knob180,ZAAABCAZCAAABADAEZFAAAAADAEZFAAZZ,0.242424242424242
4540,chr8,chr8_195511699,0.94,195511699,knob180,ZALBCJKCLBMALBCCMLBCCCBCDNEFOGPHQRSICCCCJKCLBMALBCCMLBCCCBCDNEFOGPHQRSICCCBZZCACCZCCZZBCALBLBCZCCLBCCLBLBCCCCL,0.809090909090909
4541,chr8,chr8_195541699,0.96,195541699,knob180,ZABABZAZZCZAZCZABZBAZDAZZZZDAZZZAZZZZEEZZZAZZZCZZZZZZZ,0
4542,chr8,chr8_195551699,0.95,195551699,knob180,ABBBEBCDCZABBBEBZBCDBZBCDFBZDCZBZCCBBDCBBBDCBBDBDCBBDCBBDCGABDCBABDCZCBBDCCDCZBDCCZBDCGABDCBABDCBBABBDZFBBDCBBFBBDCBBBDZZCBBDBDBDCBBBDBDBDCBBBDBDZDCBBDZDBBZBBZBCZ,0.635802469135803
4543,chr8,chr8_195581699,0.96,195581699,knob180,AZZZZZABZAABCACAADBCAADBCZEZAZAZCAEBCACAZEBCACAADBCA,0.576923076923077
4544,chr8,chr8_195591699,0.97,195591699,knob180,AZBZCZZDZZZZZZZZZZZZCEZEZEZBDZAZBZZZZZZZZZZCZBZZZZZCZB,0
4545,chr8,chr8_195611699,0.96,195611699,knob180,ABZCZZBZCZDBEFABDBZZBBEGHDBEFABDZGHDBEFZBEFBBZZZBEZAZZ,0.462962962962963
4546,chr8,chr8_195621699,0.95,195621699,knob180,ZAABZCAADBACZCAZZDBAEFDBAAAGDBAEFDBAAAGAEAADBAEFDBAEHZCAADZCAADBDBZEFDBAEHZCAADCAADBABAAADBABAAADBAADBAFGAEA,0.75
4547,chr8,chr8_195641699,0.96,195641699,knob180,ZZZACBCBBBACZZBBBZZCABBBCBCAZZCZBZBZZZCABBBCABBBCBCABZ,0.388888888888889
4548,chr8,chr8_195651699,0.97,195651699,knob180,ABABCZZBCZZZZZDZZZZDZZZZEBBAAZZZZZZZBEBBZZZAZZZZZBAAZ,0
4549,chr8,chr8_195661699,0.95,195661699,knob180,KAZBCBDBEZFGBBHIBBJBDCBHIBBJBDCZZCKAZBCBDBEZFGBBZZZBZBZA,0.660714285714286
4550,chr8,chr8_195671699,0.96,195671699,knob180,ZZZAAZZBCGHIDDEDJDDDJDZBCGHIDDEDJDDDJDDDDDDDDD,0.652173913043478
4551,chr8,chr8_195681699,0.96,195681699,knob180,ZZABCCCCCAZDAEFGAEHOIAJKAALAEAMAENEFGAEHOIAJKAALAEAMNAMJKAAEHOIAJKAALAEAMNAMJKAALAEAMNAMJKMNAMJKAEAMNAMJKMNAMJKAADGAAZZZZZQRPQRZQRPQZUSVBTEAEZAUZSVBTZZMLZMAZSEZZZZE,0.670731707317073
4552,chr8,chr8_195711699,0.95,195711699,knob180,AAABABAAAABAZCBAAAABZAAABZBZADAZZBAAZZZBAZAAAAAAAEBAAAAEBAAAAAAZFADZFZAAAEBZCAZAZBAAABEAZZZABABZAZZZZZZ,0.233009708737864
4553,chr8,chr8_195731699,0.93,195731699,knob180,ZAZZZBAZZACABBDAEAZAACABBDAEAZZZZAAZAFAABAAABABAAAAAAAABAAAAAABAAABAAAAAAABAAAZAABAAAZZAZBAAAAABAAZAABAFAZ,0.169811320754717
4554,chr8,chr8_195751699,0.95,195751699,knob180,ZBCABCDEZCZFCZZCACGZZABCDECCZFGCZCCZAECCZACHIJCCCKLCCHIJCCCHIKLCCHIJCCCHIJCCCCZZCZZZMNCCZZZJIZFMNCCCZCC,0.514563106796116
4555,chr8,chr8_195811699,0.92,195811699,knob180,ABAAAAABAAABABAAAAAABAAAAAZAAABBBBAABAABAAZZAABAAABAAZ,0
4556,chr8,chr8_195821699,0.95,195821699,knob180,ABAAACZZAAAZACAAACZCZAAAAZABAZAZCACZAZACAAACACAAAADAAADACACAAAAABAACAAAAAAAAAEACAAAAAAAAAEZZAAFZAAAAACAAAAAZZZAZAACAZAACFAAZAZZGHAGHAAACAAAAAAACAAAACAAAACACAAACAAABAAAACAAAZCACACAAABAAZAZAAAACAAAACAAAAAAAAACAAAACAZAAACAAAACAAACAAAAAACAAACAAACAAAAAZAACAZAAAIACAAAACAAAJCAAAAAZAZAAACAAACZAAAAACZJAAACAAAACAIAAAABAAABABAAZACAAACAAACAAAA,0.0780780780780781
4557,chr8,chr8_195901699,0.96,195901699,knob180,ZBCDEBCDE,0.888888888888889
4558,chr8,chr8_195911699,0.97,195911699,knob180,AZABCDZABCDEABFGBZZZABZEABABCDZABZDEABFGZHBEABFZBBZZZZZZZZZZZCFBZZZBZZZZFBAEBHBGFIAEBHBGFIAEDCBAEDZBAEZ,0.466019417475728
4559,chr8,chr8_195931699,0.95,195931699,knob180,ZABCCCABCZCABCCADCCCBCCABCCCABCCCACABCCEBCCEBCCCACCCACABCCEBCCEBCCCABCCCABABCCEBBCCEBCCCABCCCCBCCCABCCCABBCCCABCCCABCCABCCEBFCABCBCCGCCAHECCBACECECCCBICACCCBACCBJAZCCZCZZZCCCBCZCCZZCCCCZAZJBCCABCCCACIBCCCECECABCCEHACCGCCBCBACFBECCBACCBACBBACCZACCCBCCCCBACCCBACCCBECCBBECCBABECCBBECCBABACCCBACCCBECCBACCCBECCBECCBACCBACCBCCCDACCBCCCDACCBACACCCBACCCCZCABCCACABCCADCCCBCCABCCCAZABCCA,0.721052631578947
4560,chr8,chr8_196001699,0.95,196001699,knob180,ABACAADCAAADCAAACAADCAAADCAAADADADCAAZCAAECABADCZZZDCDCAAECCAAECABADCABADCAAFACADCABADCAAFACAADCDCAAECCAAECABADCABADCAAFACAAADCABADCCAAADCABADCAAZCZADCAZZAZAADZEAZ,0.791411042944785
4561,chr8,chr8_196031699,0.9,196031699,knob180,AAAAAAAAAAAAAAAAAAAAZAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAC,0
