,chr,bin,clust_val,start,rep,pattern,purity
2913,chr8,chr8_171883422,0.95,171883422,knob180,ZABCDEZCBCFCCCDEABCDEFCCFCCCDEABCDEFCCCDEABCDEZCDZCCZEZ,0.636363636363636
2914,chr8,chr8_171893422,0.97,171893422,knob180,ABZZZZZZZAZZZZZZZZCZZAZZZAZZZZAZZBZZZZCZZZZZAZZZZZBZZ,0
2915,chr8,chr8_171913422,0.96,171913422,knob180,ZZAABZZZBCAZZZCAAAAZ,0
2916,chr8,chr8_171923422,0.93,171923422,knob180,ZBBBBCDBBBCDBBBCDBBCCDBBCDCDBBBCDBBBBCDBDBBBCDBBCDBBBC,0.833333333333333
2917,chr8,chr8_171933422,0.96,171933422,knob180,AABACZZEAADEAEAAZDEAAFDEAZBACZDEZZAAAAZZZZZZZCZZZAAZAAEDZEDZCABAAEDGCABAAEDGCABAAEDGCABAAEDZCABAAEDFAAEDFAAEZ,0.605504587155963
2918,chr8,chr8_171953422,0.97,171953422,knob180,ABZZZZCZZZZZABDDCABDDCAGABDDEBDCHZZZABDDEBDCGABDDEBDCH,0.666666666666667
2919,chr8,chr8_171963422,0.96,171963422,knob180,ZKABZCZADEFGJHBBIZDEFGJHBBIJKABEFZBZLBBECZAZZZLBBEZZBE,0.592592592592593
2920,chr8,chr8_171973422,0.95,171973422,knob180,AAAABAAFCDAAEFZDADAAAEGAFAAAEFAAHIFAJZZAZFAZAZZAAAAZZAZAZAFIHAAZEAAAFAGEZAAADADAFEAADCFAABZAAAEAZZZAAEFEFAJ,0.261682242990654
2921,chr8,chr8_172003422,0.96,172003422,knob180,ABCDEBFGFHZZZZABCDEBFGFZFHZZBFHZZHZZZFHIBFHFHZHIBFHFHZ,0.648148148148148
2922,chr8,chr8_172013422,0.95,172013422,knob180,CABCCCADABCBCCCABCCCABCDECFCABCDECFCABCDAZZZZZZZGCFZGZZ,0.581818181818182
2923,chr8,chr8_172023422,0.98,172023422,knob180,ZZZZZZZZZZZZZBAZZZZZBAZZZECDBHIJFGECDBHIJFGECDBHIJFAZZZZZZZZZZZZZZZZZKZZZZLZZZZZZCZZZZCZZLZNZZZZMZLZNZKZZMZLZ,0.238532110091743
2924,chr8,chr8_172043422,0.93,172043422,knob180,ACBAAACBAAACACBAACBACBAAACBAAACACAACBACBAACBZDACBZDZC,0.716981132075472
2925,chr8,chr8_172053422,0.96,172053422,knob180,ZAZBCZABBCZDEBGZFEBGABBZZAFBGABBGHFBGAZIBBJZBGKCBBAGBCBCBFZBALBGBBBAGBZMNGOEDBBZZBBZBZZBBIGQBPDEOGZQBPDEOGNMFBGABBBGBLABFBCBCBGABCKGBBJBBIBAGBFHGBBAGZ,0.373333333333333
2926,chr8,chr8_172083422,0.96,172083422,knob180,ANBCCADBCCEGNBCCADBCCHICCJDBKCLOFCCEGNBCCADBCCHICCJDBKCLOFCMNOFCCLOFCMNBZCAZBCCLOFCMNBCBCMMNBCMMNBMNBCBCMMZMNBCBCMMNBCMMNBCAICZCZBCANBCMZNBCMMNBAICCCNBCANCCZZZCZCDZOCCMACZZBNC,0.788571428571429
2927,chr8,chr8_172123422,0.95,172123422,knob180,ZBCDBEFBBBEFBBBEBEFDBEGBHBCDBEGBHBCDBEFBBBEFBBBEBEFBBE,0.962962962962963
2928,chr8,chr8_172133422,0.96,172133422,knob180,AAZBCDAEFGZAZIAAHBCDAEFGDZEIZIAAHBZAAZZCDAEFGDAEIAEFGDAEIAAZAZZAAEFGDAEIGZEIAAZZZZAZZAZZAZZDAZZZZGAAEZZIZGAH,0.416666666666667
2929,chr8,chr8_172153422,0.95,172153422,knob180,ZAZCEBZAZCBBZBBDBECBZEZBBECBFECBGFECBFECBBHZECBGFECBBHDZCBBBBECBBBECBFDBGBECBFECBGBECBFZCBGBECBFECBGBECBFECBCBBBECBZCBCEFBCEBGBDFBCEBGBDFCEBBFCEBBBCEBBBCBCEFBCEBGB,0.717791411042945
2930,chr8,chr8_172183422,0.96,172183422,knob180,ABCDEBCDEBCDEBCZDEZZBCDEZCDEZFZGZBCAGZBCZCDEZFZDEZZGEZ,0.444444444444444
2931,chr8,chr8_172193422,0.95,172193422,knob180,ABCZDAEECZAZEZZZEDAEAEAEZEEDZFEEADZFEFEBEAGEDEEADAGEDEEEADAGEDEEEADEBHIJEEEEEADEBHIJEEEZEZZEAZEEZDZEZJCZDZ,0.528301886792453
2932,chr8,chr8_172213422,0.96,172213422,knob180,ZABCZZZBZZCZZAZZDZBCAADZBAZZZZZACZAZZBAACBAACBZZCBAZZ,0.207547169811321
2933,chr8,chr8_172223422,0.96,172223422,knob180,AAZZBCADZZCAECADFEZZAGEHAABZBCZDZBCADFEHAABHAABCACAAABCAIJADAKCAIBCACAAABCAADAKCAIBCACAAABCAIJADABCAIBZZZZGZZ,0.73394495412844
2934,chr8,chr8_172243422,0.95,172243422,knob180,ABCDAZZCDAZAZAAAZZZZZZAEAZBAAZAACDAEAZAACDAAACDAAACACD,0.388888888888889
2935,chr8,chr8_172253422,0.95,172253422,knob180,AABAACDAACEFBACDGBZCDAACEZAACEFBACDGBAHAAACDGBACDHAAACDGBACDAACDGACZZGBACZZGACDAAACAZDAGACDZGACACACDAACZCAAZAAHCDCAHCDCAGDCAADCAGDCAADCAGDCABGDCAAAADCABGDCAAZHABAADCABGDCABFECAAZECAADCZ,0.718918918918919
2936,chr8,chr8_172293422,0.92,172293422,knob180,AAAABAAAAAAZABAZABAAAAAAZAAZAAABAAAAAZBAAAAAAAAABAABAAAAABAABABACAAACAAAAABABAAABABAABABZZ,0.255555555555556
2937,chr8,chr8_172313422,0.95,172313422,knob180,ZAZBZBZBBACECBDZBBACECBDACZZDBZZZCZZAZBBAACBBAZCZCZBBZ,0.296296296296296
2938,chr8,chr8_172323422,0.94,172323422,knob180,ZZZAABCAAAABCBCZABCAAAABCBCAZBZZAAZAAAAZZBAZCDAABCADBCZ,0.418181818181818
2939,chr8,chr8_172363422,0.95,172363422,knob180,ZABCANDEFGHIAJKLMNFEAOPQDZZZFZDQPOAEFNMLKJAIHGFEDNACBAZ,0
2940,chr8,chr8_172373422,0.95,172373422,knob180,ZAZZABCZZACZAZBCDEFGHCECZCEFGHCECEZZIZZZDJECZZZZIBZDZJZA,0.25
2941,chr8,chr8_172403422,0.94,172403422,knob180,ZZZZZZZAABZZZZAACAACZBZZDBDBAAZA,0
2942,chr8,chr8_172423422,0.95,172423422,knob180,FAGCBFECHCBBZDZBZEEFAGCBFECHCBDEZEZZZBZBZCZCBZZZCBZED,0.415094339622642
2943,chr8,chr8_172433422,0.94,172433422,knob180,ABCACADZAZDZABABCAACAECACAACAECABCAECABCZACAACAAEZZAAZ,0.666666666666667
2944,chr8,chr8_172443422,0.95,172443422,knob180,ZZZAGBGCACDCECFCGBGCACDCECFCGHCZCGHZZGZIZZIIGDCHGCZCZZGCC,0.508771929824561
2945,chr8,chr8_172463422,0.95,172463422,knob180,ACBBDACBBDADABBEAADABBEAABBEACBBDACBBDABBBBFBBBDACBBDAFBBDABBEACBDABFBBZBBDZEBBADBEBEBCBAZBDBBBADBBBBADBCZZDBZBZDBCAEBBADBCADBBCZDBBBFADBBCADBBCAEBBAAEBBADADBBCAD,0.740740740740741
2946,chr8,chr8_172493422,0.93,172493422,knob180,ZABZDBEDBBEDBDBBEDBDBBEBABBBEDBDBBBEDBBBEDBEBABEDBBDBB,0.777777777777778
2947,chr8,chr8_172503422,0.95,172503422,knob180,AAABAACBAAAAAACBAAACBAAACACBAACBAAAAACBAZCBAACBAAAAACBAACBAAAAAACBAAACBZAAACBAAACACBAACBAACBAAACBAAACBCBAACBAAACBZAACBAAAAAAAACBAAACBAAAACBAAACBAAAACBAAACBAACBAACBAACBAAZADAACECAABCACACAAABZACZAABCAAFZCAAAZAZCAAAACAAZAAZZAAAAACZFAACBAAAZAZBAAACACZCBAACECAADAAAABCAABCAABCAABCAAABCAAAABCAAABCAAAAAAAABCAAABCAAABCAAAABCAAABCAAAAAAAABCAAABCAAABCAAABCAABCBCAAABCACAAACAAAAAAABCACAAABCAAZBCAAAAABCAABCACAAABCAAAAZACBAAACBAACBAAAAAACBAAACA,0.683602771362587
2948,chr8,chr8_172583422,0.97,172583422,knob180,ZAZBZZZZBBCDEFZCAZZBBCDEFZCAZBCABBZZZBCZZZBBZZBCZZZZACZ,0.218181818181818
2949,chr8,chr8_172593422,0.96,172593422,knob180,ABABCZZZZDBBCEFGBZHZZBZZZBBZZZDBZBDZZZZHZGFEZBZZZZBDZ,0
2950,chr8,chr8_172603422,0.94,172603422,knob180,ZABBBCBCZCABBZZCBBZBBBACBBACBBACBBACBBBACBBBAACBBBACBBBABBBBACBBBACBACBBBACBBBZCBBADCBBACAZBZBBDCBBBDCBBACBBACBBACBCBBBACBBBACBBABBBACBBABBBACBBACBCBBBACBBBACBBABB,0.687116564417178
2951,chr8,chr8_172633422,0.97,172633422,knob180,ZAZBCDZZZZZZBZZZZZZZCBAEBFGHLBZZIDGAJIDZABAJZBAEBFGHLB,0.333333333333333
2952,chr8,chr8_172643422,0.96,172643422,knob180,ZABCDEABCGEDEAFDEABCGEDEAFDEZZZDZZDEABCDEABCDEDEACDZAC,0.777777777777778
2953,chr8,chr8_172653422,0.96,172653422,knob180,ADBCZZDECZFDGHADBCHADZGHADBCZFDZCHIZHHFDJKHHFDJKHHFDKHHFDJKHHZDZCHFDZHFDHHZDZHFDGIHHZZHFZAHZDFLAHAHEGDZLFHGZD,0.504587155963303
2954,chr8,chr8_172673422,0.95,172673422,knob180,ABCDEZABGZBBFZABGZZBFAZBBZZBZZBZZBZZZAEDCAEDCBAZBBBA,0.269230769230769
2955,chr8,chr8_172683422,0.94,172683422,knob180,ZABBBBZBBZBZCZDEBCDEBBCABBBCBZABBBBFBFBCABBFZCBBZBBZBACBBAZBBACBBACB,0.411764705882353
2956,chr8,chr8_172703422,0.95,172703422,knob180,ZAFZBBCZDZBEAFGBCZBEZBDGBEAFGBEHFIBBZFZBBDZDGBEAFGBEHFI,0.545454545454545
2957,chr8,chr8_172713422,0.94,172713422,knob180,AABCAABCACAAABCAAABCADEAZAAABCAAABCADEACADEACAAZABCAAA,0.759259259259259
2958,chr8,chr8_172723422,0.96,172723422,knob180,FABCDEAZFABCDEAZFAZZZZZZZZZZZFZZZGZZAZAZAZZZGZZZZZEZZZ,0.259259259259259
2959,chr8,chr8_172753422,0.94,172753422,knob180,AZAABZCAADBACACAEADZABAAADBAEDZBAZEZAZZAAEADAZAABAAEAZ,0.296296296296296
2960,chr8,chr8_172763422,0.95,172763422,knob180,ADBCDADDEDDZBCADZZZZDEFZBDEDZFBZDZDGZDGDEFBZGZEDBZDZC,0.113207547169811
2961,chr8,chr8_172773422,0.96,172773422,knob180,ZAZBBCEBDCEBFDAEBBHIJGBBCEBFDAEBFDAEBBHIJGBBCEBFDAEBFZ,0.907407407407407
2962,chr8,chr8_172783422,0.95,172783422,knob180,ZABZCDABEFDABBCDABEFDABBCBBCGCGZEFZGBEFDABBCGBGBBBCGBBBCGGBBBCGBFCBEBZGBFZGBGBBBCGBGBBBCGBGBBBCGBBBCGBFCBEBCGBFC,0.776785714285714
2963,chr8,chr8_172813422,0.95,172813422,knob180,ABZZAZAZZCAAAAZAAZAAADAAZDAAAAAAEDAAAEDAAZAEDAAEDAAAAAAEDAAAEDAAAAAAEDAAAEDAAAEAEZAAAEDZDAAZCZAAZCAAAEDAAAAAZZAEAAAAEDAAAAZCAAAEDAAEDAAGCFAEDAAAAAEDAAGCFAEDAAAAHAAEIGAADEAGAGAAADJAEZAADEAAZKLGAAAZAZEZAAAZAZAAZZAAAAAGLKBAAEDAAAEAJDAAAGAGAEDAAAGAGAEDAAGIEAAHAAADEAFCGAADEADEA,0.47985347985348
2964,chr8,chr8_172863422,0.96,172863422,knob180,GABDFCBDEGABDDHICBDZABDZZZDDCBDFCBDEGABDDHICBDEGABDEZZ,0.851851851851852
2965,chr8,chr8_172873422,0.9,172873422,knob180,ABBCCABBCCABBCACABBCCABBCZCABBBCABBBCABBCABBCABABBBCABBCA,0.947368421052632
2966,chr8,chr8_172963422,0.96,172963422,knob180,ZZAAABCAAABCAEDBEDZEBAFAZCZEBCACAAABCAZAAAACBAAACACBEACZAFABEACBAACBAAACABEACBAAZBAAACACBAZZBAAGHIZCBEFZCBZBAGHBAAGHIFACBEFACBAZFZBJAACBKFACBBJAACBKFACBEZCBEACBABAAZZALMABNAAAALMABNABNAABCZAZIFZZZZEACBAAZC,0.653658536585366
2967,chr8,chr8_173003422,0.95,173003422,knob180,ZZAZZBZBZZZZBBACBDACBBDAZBBZACBBDACBBBZBBBEACBBZFZBEAF,0.481481481481481
2968,chr8,chr8_173013422,0.95,173013422,knob180,AABCZDEBCADFBCAABCAFBCAABCAABCAABCACAAABCAABCAEGAABCAABCAABCACAAABCAABCAEGAABBCAABCAABCAAZZEBCZBCABCCZCZAAZZAZAACBAHAACBZZAACBAHAACBCBIAJZCBAHAACBCBIAJZZACBCBAACB,0.833333333333333
2969,chr8,chr8_173043422,0.94,173043422,knob180,CAABABAAABAACAABABAAABZZAAZAAAAZZZBAAAZZZZZZZZZZZZABAAABADAABAADBAZZZABAAEABFAABZAZAAEBAZZBBAAAABAAABAGHZZABAAAZAAAFBZAEZGHAAAFBZZZA,0.151515151515152
2970,chr8,chr8_173083422,0.95,173083422,knob180,ABIACDEAFBGNZHIDCJKLMAZDJAFBGNZHIDCJKLMACJKLMACBEBZAZJ,0.648148148148148
2971,chr8,chr8_173093422,0.94,173093422,knob180,ZZAABCAADAEAAZCACDFBCAAAEGAFBCAAAEGAAZZZZAZAHCCZZBZZH,0.415094339622642
2972,chr8,chr8_173103422,0.95,173103422,knob180,ABCAZZCEDZZEABCEDZEAZZZZZZZZZZZ,0.354838709677419
2973,chr8,chr8_173113422,0.9,173113422,knob180,ABCBBBDBEFBGBBABCBBBBDBEFBBGBBBBZHZHBBBEBBBBEBBBBBBB,0.423076923076923
2974,chr8,chr8_173123422,0.93,173123422,knob180,AAZAZABCAAADBAZZABDAAACBBAZABAABCAAAAAABCAAAAAAAABZ,0.294117647058824
2975,chr8,chr8_173133422,0.96,173133422,knob180,AAZZZZZBACZZZAAZZZZAAZDZBAEZFZZZZAZAABZEZZZAEZZZZZAANCZGIAHIADAFAZZGIAHIADAFAZJGAKLMDANOPZIADAFAZJGAKLMDZNOPZQAZRRRRRAAIAZZZAZZQAAZAZSTTTTTSTTTTTTTTTTZTTT,0.298701298701299
2976,chr8,chr8_173163422,0.91,173163422,knob180,AAAAAAAAAAAAAAAAAAAZBBBBBBBZZBBBBBBBZBBBBBBBBBB,0
2977,chr8,chr8_173173422,0.92,173173422,knob180,ZABZBBBZZZBBBBBBBBBCBBBACBBCBBZBBBZBBBBBBBBBCBBBACBBCBBC,0.357142857142857
2978,chr8,chr8_173183422,0.97,173183422,knob180,APBMQOCJRMMSDEFGZHIMCJZZAKLBMNOCJZMAPBMQOCJRMMSDEFGZHIMCJZZAKLBMNOZTOVUZAKLBMNOZTOVUMAKMZZZOWZWZZZZZZZZZNZZZZZ,0.663636363636364
2979,chr8,chr8_173203422,0.95,173203422,knob180,ZZAZZBZZBZZZAZZCAZAZZZCDZDZZCAZAAZAZZAAZZZAZAAZAZZZZZ,0
2980,chr8,chr8_173250727,0.99,173250727,knob180,ZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZBAZZZZZZZZZBAZ,0
2981,chr8,chr8_173290727,0.95,173290727,knob180,ZAAZBAZAZAZACDEBAFGAAZZAACADZAAABZAZGFABEDCABZAAABAZ,0
2982,chr8,chr8_173300727,0.94,173300727,knob180,ABAZACACDAACZCZAZAZEADCBDZAADCABDCAFBDCAADCABDCAFBDCAAAEDCAFBDCAAAEDZAADCAFBACAFBDCAADCAACAAADCAAADCAFAAACAA,0.601851851851852
2983,chr8,chr8_173320727,0.96,173320727,knob180,BFAAABFAACADAEFAABFAACADAEFAABFAFAAABFAFAAABFAAABFAACAABFAAZDGADAAAZABZAZABFZZGZZZZZZBAAFBAZFZAAAFBAAAFAFBAAFBAAFBAAFEAHFEADAIAAAFEAHFEADAIAAFBAAAZAFBADAZZAAFBZDAFBZZAAFBZDAFBAAFBAAZBZAFBZZZAZAAFZZZABFZZAZAAABZZFZAABFAAZZZFADZZAZZZ,0.575757575757576
2984,chr8,chr8_173370727,0.95,173370727,knob180,ZBABBCBABBCBBZDEBBEZBBBFGBBBFZZZBBBBJGBZFBHBEBZZBIBBJGBZFBHBEBIZZZZZZBBZGZZBZZBZZEZBZBZBBBBBKBLBBEBBBKBLBBEBBBEKBLBZEBBBEBEBBLBBBBBEBBBZBBEBBBZBBEBBZLZEBZBBBEBBHMBZBLBDEBBGBBBZBBHMBEBLZDEBBGBBBZBLBBBBBEBBBEBBEBBBBEBBBNBBBZBBBBNBBZZZZ,0.296137339055794
2985,chr8,chr8_173420727,0.93,173420727,knob180,AZZABCAAADZZZAZBCAAAZAAAZZCDZZBAAZ,0.235294117647059
2986,chr8,chr8_173470727,0.95,173470727,knob180,ABCZZZDBCEBBBCEFBCBCEBBCEBBBCEFBBCBCEBBCEBBZEZDBCEADZZ,0.759259259259259
2987,chr8,chr8_173480727,0.93,173480727,knob180,ABACCBZBAABACCBAABACCBAACCCBAZECBACECBACCBACCACCBAACCBACECBACCBACEC,0.940298507462687
2988,chr8,chr8_173500727,0.96,173500727,knob180,AZBCABBZZZBCADZZZZDBCZZBDACBBDACBZZZBZDAZZCBZDACBZZZZZ,0.37037037037037
2989,chr8,chr8_173510727,0.96,173510727,knob180,ZABZCZZCCDZEZCZZFZCZBAZZZZZDCFGCCCFZHGIBCHGIBCZZJZFGCZCZZFZZCCECGFCZGZCCGFCDGZCAZGFCCKEGFCAZGFCKEGFCAZGFCCKEGFCADGFCABZJCCEZGZGFZADGFCABGJCCGJCCFCCZGFCCCGFCDECACGFZ,0.475609756097561
2990,chr8,chr8_173540727,0.97,173540727,knob180,JHAAADABEFDZCAAADABEFDABEFDGJHACAIDABEFDGJHACAIDAJZDZDZZZFDZBEFDZJHACAFDAJFAAZZZCAZZZKZZBJAZZZZFZFZAZEFDZZKZZ,0.522935779816514
2991,chr8,chr8_173560727,0.95,173560727,knob180,ZZABCDBDBEEDBEEEDBEEEDEDBCEDBCEDZEZEACEDBEEEDEDBEEEDED,0.777777777777778
2992,chr8,chr8_173570727,0.96,173570727,knob180,ZAAZGAABCDHABEFHZBGZGAABCZAAAAAABCDHABGAHAJIAABCDHABGAHAJIAABEFHABGZIAABEFHABGFABGAAZGZKAALAABMZAAGZZAAZZAZAAZZAZDHZBZZFAZGAAABZZGABMBAALAAKAGZAZZBAGBAHFEBAAIZGBAH,0.496932515337423
2993,chr8,chr8_173630727,0.96,173630727,knob180,AZZZBACDZBACDZAZCDEFGAAZZCDEFGAACDHBAFGAACDHBACDZACDAA,0.759259259259259
2994,chr8,chr8_173640727,0.97,173640727,knob180,ZZZAZZZBCCDAZZEZDFGZZCEZZDFZZGADZFZAZZZZZZZZZZZZCCBDZC,0
2995,chr8,chr8_173660727,0.96,173660727,knob180,ZABCDZZBBZEZBCDEZBBFZBBFABABBBFABBBBFABBFABBBFABGHBCBFAZGFABABBBFABBBFABGHBCBFAZBGBZZEZFZZCZZZBBFGBAFBZBHGBAFBBBAFBBBAFBBBAFBBBABAFGBAFZZBHG,0.607142857142857
2996,chr8,chr8_173690727,0.97,173690727,knob180,AZBZCADBECAZADEZFDEZFGZHZAZZHZADZDEZZG,0
2997,chr8,chr8_173700727,0.94,173700727,knob180,ZABZCCBBZCZABDCEABFZBBDBBDCEABDCFZBBDCEABDCEZDCBBZCZBDZ,0.436363636363636
2998,chr8,chr8_173710727,0.96,173710727,knob180,AAAABZACDAAAABAACEFAADCAFAFAGZADCAFAFAGZDZACAAADCAGHIZCAJKZZCAAAZZAZAAZZAZZJACIHALACDALACDAZFECAABAAAAAADCAZDFAADCAGDZAJGDCAAMADCAJGDCAAMNAJAAADCAAMADCAJGDCAAMNAJAADCAJGDCAJKDZZADDFAADCDCZGDCAJKDFAGDCAJKDFAADFAADCACAF,0.599078341013825
2999,chr8,chr8_173750727,0.95,173750727,knob180,ABCACAAABCAAABCADEAFZCADBCACAAABCAAABCAAABCADEAFABCADZ,0.87037037037037
3000,chr8,chr8_173760727,0.96,173760727,knob180,ZZZZZZZZZAZZZBACBDBEBZBFBACBDBEBDBEBFBZZZ,0.48780487804878
3001,chr8,chr8_173770727,0.94,173770727,knob180,AABCBDAAZZEAAFZFZZFZAFEDBCBAZ,0
3002,chr8,chr8_173780727,0.95,173780727,knob180,ZZABCADZZZECZZBFCZCZCZCZCAGCZCAGZZFDZZZZZAZCZACEZGACCCZ,0.109090909090909
3003,chr8,chr8_173790727,0.97,173790727,knob180,FADBCAFADBCADCEZADIJFAFADBCAFADBCCEFHGCADCEFHGCADCEFHGCADCEFHGDCEFHGCADIJFADIJFADIGCADCEFHGCADCEFHGDCEFHGCADIJFADIJFADIJFADIJZDZKZEFAZZEZZDZDJCZKZZZZKZEFAZZEFADZCZ,0.760736196319018
3004,chr8,chr8_173820727,0.95,173820727,knob180,ZABCCDEFGCDZABCCDEFGCDEABCCDEFGCDEHCDECCZEZCDEFZCDEHCZZ,0.8
3005,chr8,chr8_173830727,0.96,173830727,knob180,AZZZZABCZDZAZEABFGAZCBHGAGAZIECZJBZZKCBAIZLZBMNIAEZIEZZAEDBZAZINMBLZIABCKEPBJOCEIAGAGHZBCKEPBJOCEIAGAGHZZCEAGFB,0.324324324324324
3006,chr8,chr8_173860727,0.95,173860727,knob180,ZZZABZBCAZBZAABCADBCAEDBCAAZBBCAEDBCAAFBAEDBCAEDBCAFBAEDBCAGBCAABBCAEGBCAABBCAABBCAZZZBCZEDBCAEGBCAABCAABCA,0.831775700934579
3007,chr8,chr8_173880727,0.94,173880727,knob180,ZCCCABCCABCBCCCABCBCCCABCCABCBCCCABCCCABCCZCZCABCCABCC,0.777777777777778
3008,chr8,chr8_173890727,0.97,173890727,knob180,CZCDAEBCZCDAEBCFAZCZZZZGZBZZZZFZZZZGZ,0.324324324324324
3009,chr8,chr8_173922471,0.97,173922471,knob180,ZABZZABZCDZEFGHIEFGHJEKLKABMCNZJEKLKABMCNABZCDZIEFGHIEZ,0.654545454545455
3010,chr8,chr8_173932471,0.96,173932471,knob180,AZZBZCBBZDEFBGHICBBZDEFBGHZZGHBZZDZBGHAIZBZABGZZZAHGZZ,0.277777777777778
3011,chr8,chr8_173942471,0.95,173942471,knob180,ZABACZZDAAACDABEFDAGZAAZDAAZZZAZAAZZAAZGAZFEBZDZAAADZ,0
3012,chr8,chr8_173962471,0.93,173962471,knob180,ZABCAABCAAABCAABBCAABCBCAAABCAAABCAABCAABCACAAABCAABAAZ,0.818181818181818
3013,chr8,chr8_173972471,0.95,173972471,knob180,ABCDABCZCCCABCZCCCCBACCCBCBADCBACECFZCBACCBACCCCBACECF,0.648148148148148
3014,chr8,chr8_173982471,0.96,173982471,knob180,EZABECAACDCEIJFCEBJGCHBCHBACEIJFCEBJGCHBCHBACEBEAACHBCHBACEBEAACEBAKZHBCHBACEBEAACEBAKEBFZBJBLEBFCEBEBAACEBBAACEBBEBAACEBBAAZBECAABZBECZBELBJBZFBECAABECAABEBECABHCABHCGJBECFJIZCDCZBHCZZBHCGJBECFJAABNBOPBBECABNBOPECABNBOP,0.827272727272727
3015,chr8,chr8_174032471,0.96,174032471,knob180,ZABGCAZAZZAAZEDFABGAABEDFAZGZABGAAZZZABGCZAAZCABZHACGBZHAHAZCGNIBACCGBAJKLMGNIBACCGBAJKLMZFZZAZZCAZCZZZCZBZZ,0.5
3016,chr8,chr8_174052471,0.94,174052471,knob180,ZABACZAAACAAAACAZAAAACACACAAAZZCAAZAAACAAACAAACAAACABAACAAAAACABAACAAAAABAAACABDACABAACAAACABAAABAACAAAACABAACAAACABAAABAACAAAACAABDACABAACAAACABAAABAACAAAACZAZACABAACABAACAAACAAAACAAAACAAABAZCAAACACAAAACAAAACZAAAAZ,0.413953488372093
3017,chr8,chr8_174092471,0.96,174092471,knob180,AZZZZZBZZZAACDAECABAFZAZDAZCABAFDAECAAZECAAZEAECDAECAB,0.574074074074074
3018,chr8,chr8_174102471,0.97,174102471,knob180,ZZAEBDCZBDCAEZEBCFGBDCAEZBZDCAEBCFGBCFZZZZZEZZZZEBZBCZ,0.574074074074074
3019,chr8,chr8_174112471,0.96,174112471,knob180,AEBCDAEGFDAEBCDAEGFDHEZFDZIDDHEJFDHKZIDDHEJFDHKZZHKDDZZ,0.727272727272727
3020,chr8,chr8_174122471,0.96,174122471,knob180,ZCABCDFFECCABCDFFECCABCDFFECCABCDFFECCAGHCCBACZCHCIZBJZACCCBACIKLMNOZZCZACCCZZCIZCZCCZIONMZLKICABCZCZZJBCIICHCHCABCCHGACCEZBACPQRCCBACIBACOSTACPQRCCBACIBACOSTACCZZ,0.570552147239264
3021,chr8,chr8_174152471,0.95,174152471,knob180,ZABZCDABBZZBBBBDABBCDABBEDZBZZDZBBDADAZBCDABBED,0.638297872340426
3022,chr8,chr8_174162471,0.96,174162471,knob180,ZAZZBACDCDBBACDBBACDEFDGHACDEFDGHACDEFDGHDZAZDCDBBACDZBACDEFDGHZCDEAZZZZZZZZZ,0.701298701298701
3023,chr8,chr8_174182471,0.94,174182471,knob180,ABZZCZBCDCDCCFCBEBCCCFZCBEBCCZCGHZCECCCEBZCZCZCGHABCEBZ,0.436363636363636
3024,chr8,chr8_174192471,0.95,174192471,knob180,ABZZAAZZZAAZZAZACDZDAGAEAFAACDAGAEAFAEAFADZAGAZAEAFABAG,0.545454545454545
3025,chr8,chr8_174202471,0.97,174202471,knob180,ZZAZAZAZBCZZDBZZZZZCZZCBDEFCBDEFCBZZDFAZDFAZZZGZBZZGZB,0.296296296296296
3026,chr8,chr8_174242471,0.95,174242471,knob180,AABCDEAFGDEAABCAZAADEAFGDEAFHZZAADZDEAFGDEAFHZEAEAAADE,0.685185185185185
3027,chr8,chr8_174252471,0.96,174252471,knob180,ZABZFCFCCCDFCABCECZADFZADFCFCCCDFGZCCCGFDCCCFCFDACFHCECBACFICCFDCCCGFHCECFHCCCGFHCECFHCCCGFHCECBACFICCFDCCCFCFDCCJDCJKZECFLAEMFDNDCCDNDFMEALFCEZKJCDJCCDFCFZCZ,0.645569620253165
3028,chr8,chr8_174282471,0.96,174282471,knob180,ABCZBDEFCGCHBZEABCBCCCABCCCCZCBACCCZCBAEZBHCGCFEDBAZCCBACCCBACCCBACCCBACCBCBBAEGZCZZZCCZZZGCBAEGCBACCICJCCCICCJCCBACCICJCJCCCBACCICJCCCBAEGCBAZCBAEGCZAZCBZZJCCZZCBZ,0.518292682926829
3029,chr8,chr8_174312471,0.97,174312471,knob180,AZZCDHAGAKFICEJAGAKFICEJDGHAGAKFICEJDGHAGAKFICEJAAAGAK,0.87037037037037
3030,chr8,chr8_174322471,0.98,174322471,knob180,CABDZZZZZCABDZZZZZZZZZZZZEZZGFZGFZZZZHZZZHZZZZZZEZZZZ,0.150943396226415
3031,chr8,chr8_174342471,0.94,174342471,knob180,ABAZCDBBAZCBBZBBEBDCBFZABBDCBZDCBZFZCBBBED,0.261904761904762
3032,chr8,chr8_174352471,0.96,174352471,knob180,ZAFBCDAAZZAZAEIDAFBCDAFKGHZZGHAEIZIDZFBCDAFKGJAAFKGJAEIZAEIDZDAEZIDABZFAZDABZDAEZIDAEZIDZZABEZZZZAAIBADIAFAZZZ,0.545454545454545
3033,chr8,chr8_174372471,0.95,174372471,knob180,ABCCCABBCCACABDCABCZCBDCABCCABCCCACABCCABCCCACZABCCAZZ,0.796296296296296
